feature,VIF
Diagnosis Age,18.322949885192745
IDH status_WT,13.893105586794448
Oligodendroglial drivers,10.082357594107332
Astrocytic drivers,9.87970652919022
Neoplasm Histologic Grade_G4,5.782910772842211
TMB (nonsynonymous),4.784921290326693
p53 signaling,3.9135322015018743
Sex_Male,2.4501308167091764
Telomere maintenance,2.4181818384376528
Neoplasm Histologic Grade_G3,2.3190089734366546
RTK-RAS,1.6352396483594893
PI3K/AKT,1.6060806423660832
NOTCH pathway,1.1485309825958323
Cell-cycle control,1.145179310884552
Chromatin remodeling,1.133556387314873
Histone methylation,1.1025860959683103
MYC/MAX signaling,1.0498158126961765
